优先级	0.0021735564783
自驱力	0.00216506894542
点餐	0.00201611631111
七位	0.00192643898457
六位	0.00192643898457
结构化分析	0.00183036335014
美团	0.00177366282224
切入点	0.00177366282224
陌陌	0.00176625408518
业余	0.00143059576678
推动	0.00142878394014
配餐	0.00134407754074
到线	0.00127760719705
雄厚	0.00122753601531
对美团	0.00122753601531
新的篇章	0.00115586339074
这波	0.00115586339074
领军者	0.00115586339074
承受力	0.00114566284779
商业模式	0.00108390505804
潜在	0.00108390505804
产品策划	0.00103463664631
亿万	0.00102264420801
遵守纪律	0.00100805815556
绅致	0.00100805815556
食物	0.00100805815556
头疼	0.00100805815556
餐饮	0.000985368234579
来美团	0.000985368234579
用户端	0.000981996726678
供应链	0.000937063020726
MVP	0.000920652011485
工作台	0.000920652011485
车类	0.000920652011485
新体验	0.000858357460069
白领	0.000851738131368
支付	0.000837562999392
原型	0.000837562999392
租赁	0.000829883509016
麦霸	0.0008217823274
严密	0.000818330605565
变革	0.000811724638515
就餐	0.000811724638515
保量	0.000811724638515
功能设计	0.000788294587663
输出	0.000780885850605
关键人物	0.000770575593829
倾向性	0.000770575593829
KTV	0.000764141980737
早餐	0.000739026175934
会员卡	0.000710552224882
95	0.000706501634074
酒店	0.000702797265545
MINDMANAGER	0.000691569590846
商家	0.000689757764206
AXURE	0.000689757764206
从中	0.000686386256304
无可比拟	0.000681762805341
银行信贷	0.000672038770371
求证	0.000672038770371
保险产品	0.000672038770371
分餐	0.000672038770371
研究者	0.000654664484452
点评	0.000654664484452
导向	0.000640489352477
市场调研	0.000640489352477
竞品	0.000640489352477
市场导向	0.000638803598526
异地	0.000638803598526
探索	0.000624708680484
找到	0.000624708680484
UGC	0.000624708680484
规模化	0.00061633674555
细粒度	0.000613768007657
亿亿级	0.000613768007657
代金券	0.000613768007657
最有	0.000613768007657
大美团	0.000613768007657
数千	0.000613768007657
数码设备	0.000613768007657
美团网	0.000591220940748
生态	0.000591220940748
风控	0.000591220940748
信贷业务	0.000577458883333
美图	0.000572238306712
厦门市	0.000572238306712
餐饮行业	0.00057198854692
演进	0.000553255672677
结款	0.000546944362835
销售策略	0.000546620095424
用户量	0.000546620095424
上化	0.00054114975901
推广应用	0.000513322986601
隐性	0.000513322986601
BASE	0.000511322104006
定量分析	0.000511322104006
数理统计	0.000511322104006
支撑	0.000509427987158
接地	0.000509427987158
留存	0.000509427987158
