自然语言	0.0246183936765
分词	0.0173165048244
NLP	0.0155027502364
词性	0.0132417841562
聚类	0.00879507475814
语义	0.00727361631352
数据挖掘	0.00635419515913
算法	0.00555992076424
句法分析	0.0051251481296
文本	0.00495513362659
机器翻译	0.00494739119628
TOPIC	0.00484670921658
机器	0.00450816185734
新词	0.00439768106336
QUERY	0.00432912620611
MODEL	0.00424262102416
标注	0.00411297455251
基础理论	0.00396410690127
图谱	0.00339409681933
UGC	0.00335705368316
识别	0.00335705368316
数据结构	0.00308884486902
改写	0.00290802552995
量价	0.00276060796147
因子	0.00276060796147
时序	0.0027485506646
GRAM	0.0027485506646
纠错	0.00257605028898
相关度	0.0025455726145
MAPREDUCE	0.00251779026237
模式识别	0.00251779026237
实体	0.00247107589522
词库	0.00242335460829
HADOOP	0.00238282318468
前沿技术	0.00237791302557
搜索	0.00229457047413
MEANS	0.00219884053168
拼音	0.00219884053168
语法分析	0.00207045597111
MATCH	0.00205005925184
SHELL	0.00194155963196
LEARNING	0.00183182530371
中文信息处理	0.00180569783948
股票	0.00180364837493
对话	0.00176505421087
信息检索	0.00168004695936
检索	0.00167852684158
同义词	0.00164913039876
DEEP	0.00163933158449
金融信息	0.00152568747659
SVM	0.00152568747659
CONTENT	0.00147202873656
训练	0.00147202873656
排序	0.00146584579302
特征提取	0.00145401276497
预处理	0.00144291869995
SPARK	0.00143441513643
上下文	0.00138030398074
RNNLM	0.00138030398074
NTL	0.00138030398074
文本检索	0.00138030398074
REWRITE	0.00138030398074
消歧	0.00138030398074
或多门	0.00134403756749
问答	0.00130629534132
时效性	0.00130629534132
抽取	0.00126553063154
海量	0.00125889513119
分析模型	0.00123878340665
SPONSORED	0.00120379855965
MAHOUT	0.00118067078348
相关性	0.00118067078348
求知欲	0.00114728523707
输入法	0.00111901789439
GRAPH	0.00109942026584
CRF	0.00109942026584
TARGETING	0.00109942026584
赋权	0.00109942026584
STATISTICS	0.00109942026584
词典	0.00109942026584
构建	0.00105903252652
BEHAVIOR	0.00102502962592
搜索词	0.00102502962592
HIVE	0.0010245822403
语音	0.0010245822403
分类	0.0010245822403
理论	0.0010245822403
推荐	0.000979140657589
模型	0.000970779815979
搜索引擎	0.000970779815979
安全检查	0.000969341843316
题库	0.000949147973657
反作弊	0.000949147973657
PROCESSING	0.000919496759934
图像识别	0.000915912651854
知识库	0.000912519789368
PERL	0.000882527105435
数学	0.000882527105435
