决策性	0.00346686711823
CTO	0.00180527589756
主持	0.00180236320484
决策	0.00151235899007
敏锐度	0.00123229251043
系统分析	0.00123229251043
技术开发	0.00102487319491
预研	0.00100823932671
核心技术	0.00100489126018
设计模式	0.000989532739914
战略规划	0.000952226030786
运筹	0.000945590054582
路线	0.000892918802551
系统安全	0.000892918802551
梯队	0.000892918802551
开发技术	0.00081283046493
试制	0.000776338348803
合伙人	0.000738521958092
面向对象分析	0.000738521958092
超前性	0.000723084683077
技术标准	0.000706809099939
技术部	0.000706809099939
端系统	0.000672159551143
涉众	0.000660387859847
升级	0.000636128189945
战略	0.000636128189945
培养	0.000616146255214
分布式	0.000616146255214
技术规程	0.000615703695823
AJAX	0.000600787734948
切分	0.000582253761602
攻关	0.000560132959286
安全策略	0.000560132959286
包容心	0.000552737365379
分组	0.00055231335668
子项目	0.00055231335668
性能	0.000530106824954
J2EE	0.000530106824954
SPRING	0.000530106824954
并发	0.000504119663357
领导力	0.000504119663357
技术培训	0.000494766369957
技术人员	0.000494766369957
开拓精神	0.000494766369957
STRUTS	0.000494766369957
CEO	0.000494766369957
扩展性	0.000492347972061
抽象	0.000492347972061
攻坚	0.000489031549734
PVAPP	0.000482056455385
CSHARP	0.000482056455385
开发进度	0.00045942591496
系统优化	0.000448106367429
选型	0.000448106367429
HYBRID	0.000442101140562
技术引进	0.000440258573231
软件架构	0.000424085459963
关键技术	0.000424085459963
服务器端	0.000424085459963
HAPROXY	0.000414213873816
高可用性	0.000410289976718
负载	0.000410289976718
分管	0.000403660965841
STRUTS2	0.000396852801134
会议纪要	0.000392325669984
软硬件	0.0003920930715
构架	0.0003920930715
全面	0.000388745004966
REDIS	0.000388745004966
开源	0.000388745004966
吸纳	0.000388169174401
尖端	0.000388169174401
DDD	0.000388169174401
APPS	0.000380082617767
长远规划	0.000368208904453
数据通讯	0.000368208904453
系统核心	0.0003667736623
YII	0.0003667736623
技术难题	0.000353404549969
