推荐	0.0108628402379
算法	0.00658752643031
数据挖掘	0.00525671301005
机器	0.00509858756479
自然语言	0.00358579192318
信息检索	0.00354681531819
聚类	0.00353669319187
个性化	0.00348032745485
并行算法	0.00347782763993
GBS	0.00312215973362
正文	0.00272291570754
N3	0.00272291570754
SPARK	0.00262654510913
NLP	0.00262400391391
候选	0.00260179977801
SVM	0.00258825595954
模式识别	0.00232021830323
海量	0.00232021830323
HADOOP	0.00226238281445
分布式计算	0.00226238281445
离线	0.00224163936343
外语水平	0.00223919235619
数学	0.00212930147242
LDA	0.00207234887643
排序	0.00198938992042
精准	0.00192967945938
附件	0.00189836042992
HIVE	0.00185403184174
编号	0.00182715795068
数据结构	0.00173005744634
运筹学	0.00172550397303
SCALA	0.00172005139342
STORM	0.00168122952257
CET6	0.00166481764603
建模	0.00166351677533
自控	0.00159697610432
大规模	0.00154804625408
PROFILE	0.0015457011733
HBASE	0.00154502653478
MAHOUT	0.00148366786121
特征提取	0.00146172636054
搜索	0.00139735409128
IBM	0.00139052388131
DMP	0.00138734803835
CF	0.00138656209024
分布式	0.00137103808827
分布式系统	0.00137103808827
算分	0.00136145785377
决策树	0.00129983560904
MAPREDUCE	0.00126557361995
CTR	0.00123602122783
日语	0.00119773207824
搜索引擎	0.00119773207824
相关性	0.00118693428897
转化率	0.00116010915162
贝叶斯	0.00110987843068
矩阵	0.00108793008079
0703855	0.00104071991121
数据处理	0.000998110065199
点击率	0.000998110065199
引擎	0.00094918021496
文本	0.00093401640143
模型	0.000931569394186
格式	0.00092701592087
过滤	0.000920771604914
PCA	0.000907638569179
存储体系	0.000907638569179
DNN	0.000907638569179
最优化	0.000884173297966
预估	0.00086002569671
人工智能	0.000843715746631
投放	0.000843715746631
检索	0.000843715746631
BUILDING2	0.000828939550571
LR	0.000798488052159
6400	0.000772850586652
语料库	0.000772850586652
特征选择	0.000772850586652
系统实施	0.000747213121144
MONGODB	0.000738251278302
推送	0.000738251278302
SHELL	0.000731947381146
