DBA	0.0125280918417
备份	0.00871694220573
性能	0.00506025882282
主从复制	0.00500285212586
RAC	0.00498638643124
数据库系统	0.00487557784388
INNODB	0.00385411506279
分库	0.00354587479555
分表	0.00351198281038
SHELL	0.00350893859976
MYISAM	0.00343202557449
CLUSTER	0.0033981300124
可用	0.00317048188331
MONGODB	0.00316129420305
高可用性	0.00300171167506
容灾	0.00290340430925
数据备份	0.00290340430925
REPLICATION	0.00278852077927
PERL	0.00262246990088
ORACLE	0.00262246990088
集群	0.00258553370509
数据安全	0.00257792438777
运行机制	0.0025485975093
故障	0.00234169940967
恢复	0.00231031749406
OCP	0.00230600215111
NOSQL	0.00228315692443
BASH	0.0021440797679
存储	0.00214229935565
数据库安全	0.00210943810248
迁移	0.00202027946341
SLAVES	0.00184055093339
REDIS	0.00180987359356
负载	0.00180102700504
主从	0.00177565402619
运行	0.00177293739778
容量	0.00175599140519
OCM	0.0016227852896
HBASE	0.00154373743289
7X24	0.00147744783148
MASTER	0.00147744783148
均衡	0.00144305675958
维和	0.00144305675958
SERVER	0.00132970304833
触发器	0.00128793467532
对锁	0.00125955732729
排错	0.00124122285337
AIX	0.00122699386503
UNIX	0.00121889446097
扩容	0.0012170889672
并发	0.00117084970483
安装	0.00117084970483
PARTITION	0.00115539064498
GUARD	0.00115034433337
MHA	0.00115034433337
语句	0.00111230721959
数据仓库	0.00110808587361
DG	0.00107250799203
优及	0.00107250799203
PROXY	0.00107250799203
查错	0.00106539241571
灾备	0.00105931901453
NO	0.00105026549132
HA	0.00102915828859
SQLSERVER	0.000995222249108
查询	0.000960341090462
排查	0.000943395097877
DATAGUARD	0.000920275466695
GOLDENGATE	0.000920275466695
复制技术	0.000920275466695
故障诊断	0.000894447705044
MIRROR	0.000866542983735
运维过	0.000866542983735
服务器	0.000775660111527
运维调	0.000769669557824
PL	0.000763829448229
日志	0.000761052308142
海量	0.000761052308142
MMM	0.000755734396374
MYSQL5	0.000755734396374
可扩展性	0.00073872391574
脚本	0.000701787719953
MEMCACHEDB	0.000690206600021
OCA	0.000690206600021
视图	0.000686105525729
定期维护	0.000686105525729
应急	0.000668350767201
数据量	0.000664851524166
预案	0.000662074384078
RUBY	0.000643967337658
SLAVE	0.000643504795217
LIUNX	0.00063854232916
HADOOP	0.000627915328379
DB	0.000622158066268
权限	0.000622158066268
DATABASE	0.000616084665081
分片	0.000608544483598
镜像	0.000608544483598
