QA	0.00522976906302
测试用例	0.00481156763055
CMMI	0.0032316167394
质量体系	0.00267815185862
软件测试	0.00263860160385
测试计划	0.00232817788575
质量保证	0.00227825675129
TEST	0.0021729660267
UNDERSTAND	0.00204060081206
ASSURANCE	0.0020036549546
测试环境	0.00181905010888
TESTING	0.00176270003967
JIRA	0.00164950821083
黑盒	0.00162654521796
W3C	0.00156684447971
能助	0.0015316255297
MATURITY	0.0015316255297
ACCORDINGLY	0.0015316255297
CSS3	0.00139690673145
ISO	0.00137459017569
测试工具	0.00137098891974
缺陷	0.00137098891974
测试方法	0.00137098891974
MANAGERS	0.00133576996974
测试项目	0.00130123617437
ADDRESS	0.00121994877254
SPECIFICALLY	0.00121994877254
ENSURING	0.00121994877254
前端开发	0.00117513335978
AJAX	0.00117513335978
PLANNING	0.00114777936798
TESTERS	0.00113740275017
SW	0.00113740275017
COORDINATE	0.00113740275017
DOM	0.00113690631805
测试报告	0.00108648301335
SDLC	0.00107560996342
度量	0.00105320225704
AUTOMATION	0.00101632337524
BUGZILLA	0.00101632337524
JQUERY	0.000979277799818
JS	0.000979277799818
自动化	0.000979277799818
浏览器	0.000979277799818
LOADRUNNER	0.000975927130774
分析测试	0.000975927130774
ISO9001	0.000941547190203
EASY	0.000941547190203
功能测试	0.0009312711543
测试数据	0.0009312711543
兼容性	0.0009312711543
REPORT	0.0009312711543
QUALITY	0.0009312711543
ISSUES	0.0009312711543
CSS2	0.000909525054439
ACTIVITY	0.000909525054439
SELENIUM	0.000881350019836
REDMINE	0.000873404476787
COFFEESCRIPT	0.000873404476787
INTERPERSONAL	0.000873404476787
MINIMUM	0.000846473647146
ISO9000	0.000816702996164
FUNCTIONAL	0.000816702996164
DEVELOPER	0.000816702996164
PLAN	0.000816702996164
有白盒	0.000800552323603
REQUIRED	0.000783422239854
用例	0.000783422239854
管理工具	0.000783422239854
SOFTWARE	0.000783422239854
黑灰盒	0.00076581276485
PREFERREDFAMILIAR	0.00076581276485
MEMBER	0.00076581276485
WORKFLOWSPROOFREAD	0.00076581276485
SUMMARY	0.00076581276485
JQUERQ	0.00076581276485
INDUSTRYDEGREE	0.00076581276485
QE	0.00076581276485
SKILLSABILITY	0.00076581276485
